"name","latitude","longitude"
"Rajpur Palace","12.305163","76.655227"
"Meenakshi Temple","9.919504","78.119908"
"Marina Beach","13.048574","80.271690"
"Hampi","15.335004","76.460260"
"Kumarakom Backwaters","9.605660","76.490295"
"Coorg","12.335056","75.806046"
"Varkala Beach","8.736932","76.994154"
"Ramanagara","12.570673","77.224900"
"Ooty","11.413509","76.695209"
"Mahabalipuram","12.619222","80.192697"
"Alleppey Backwaters","9.243630","76.341053"
"Bandipur National Park","11.646447","76.534391"
"Periyar Wildlife Sanctuary","9.572147","77.133059"
"Pondicherry","11.934198","79.830194"
"Rameswaram","9.288909","79.312169"
"Kanyakumari","8.088306","77.570798"
"Chikmagalur","13.313490","75.777176"
"Chembra Peak","11.686568","76.044606"
"Gandikota","14.615612","77.057949"
"Araku Valley","18.350071","82.763204"
"Tharangambadi (Tranquebar)","11.063123","79.853215"
